"ENSG00000214511","HIGD1C","K-562","0.0","FPKM","Not detected"
"ENSG00000214513","NOTO","K-562","0.0","FPKM","Not detected"
"ENSG00000214517","PPME1","K-562","58.3","FPKM","High"
"ENSG00000214518","KRTAP2-2","K-562","0.0","FPKM","Not detected"
"ENSG00000214530","STARD10","K-562","8.2","FPKM","Low"
"ENSG00000214562","NUTM2D","K-562","2.3","FPKM","Low"
"ENSG00000214575","CPEB1","K-562","5.3","FPKM","Low"
"ENSG00000214595","EML6","K-562","0.0","FPKM","Not detected"
"ENSG00000214642","DEFB113","K-562","0.0","FPKM","Not detected"
"ENSG00000214643","DEFB133","K-562","0.0","FPKM","Not detected"
"ENSG00000214652","ZNF727","K-562","0.0","FPKM","Not detected"
"ENSG00000214655","ZSWIM8","K-562","9.3","FPKM","Low"
"ENSG00000214681","IQCF5","K-562","0.0","FPKM","Not detected"
"ENSG00000214686","IQCF6","K-562","0.0","FPKM","Not detected"
"ENSG00000214688","C10orf105","K-562","0.0","FPKM","Not detected"
"ENSG00000214694","ARHGEF33","K-562","0.0","FPKM","Not detected"
"ENSG00000214700","C12orf71","K-562","0.0","FPKM","Not detected"
"ENSG00000214706","IFRD2","K-562","24.1","FPKM","Medium"
"ENSG00000214711","CAPN14","K-562","0.0","FPKM","Not detected"
"ENSG00000214717","ZBED1","K-562","12.5","FPKM","Low"
"ENSG00000214732","RP1-139D8.6","K-562","0.0","FPKM","Not detected"
"ENSG00000214736","TOMM6","K-562","739.5","FPKM","High"
"ENSG00000214753","HNRNPUL2","K-562","26.2","FPKM","Medium"
"ENSG00000214756","METTL12","K-562","0.4","FPKM","Not detected"
"ENSG00000214782","MS4A18","K-562","0.0","FPKM","Not detected"
"ENSG00000214787","MS4A4E","K-562","0.0","FPKM","Not detected"
"ENSG00000214814","FER1L6","K-562","0.0","FPKM","Not detected"
"ENSG00000214819","CDRT15L2","K-562","0.0","FPKM","Not detected"
"ENSG00000214827","MTCP1","K-562","0.3","FPKM","Not detected"
"ENSG00000214842","RAD51AP2","K-562","0.0","FPKM","Not detected"
"ENSG00000214860","EVPLL","K-562","0.0","FPKM","Not detected"
"ENSG00000214866","DCDC2C","K-562","0.0","FPKM","Not detected"
"ENSG00000214872","SMTNL1","K-562","0.0","FPKM","Not detected"
"ENSG00000214891","TRIM64C","K-562","0.0","FPKM","Not detected"
"ENSG00000214929","SPATA31D1","K-562","0.0","FPKM","Not detected"
"ENSG00000214940","NPIPA8","K-562","8.8","FPKM","Low"
"ENSG00000214941","ZSWIM7","K-562","2.1","FPKM","Low"
"ENSG00000214943","GPR33","K-562","0.0","FPKM","Not detected"
"ENSG00000214944","ARHGEF28","K-562","0.0","FPKM","Not detected"
"ENSG00000214946","TBC1D26","K-562","0.0","FPKM","Not detected"
"ENSG00000214954","LRRC69","K-562","0.4","FPKM","Not detected"
"ENSG00000214960","ISPD","K-562","1.5","FPKM","Low"
"ENSG00000214967","NPIPA7","K-562","6.4","FPKM","Low"
"ENSG00000214978","RP11-477N12.3","K-562","0.0","FPKM","Not detected"
"ENSG00000215009","ACSM4","K-562","0.0","FPKM","Not detected"
"ENSG00000215012","C22orf29","K-562","56.3","FPKM","High"
"ENSG00000215018","COL28A1","K-562","0.0","FPKM","Not detected"
"ENSG00000215021","PHB2","K-562","159.9","FPKM","High"
"ENSG00000215029","TCP11X2","K-562","0.0","FPKM","Not detected"
"ENSG00000215041","NEURL4","K-562","8.3","FPKM","Low"
"ENSG00000215045","GRID2IP","K-562","0.0","FPKM","Not detected"
"ENSG00000215113","CXorf49B","K-562","0.0","FPKM","Not detected"
"ENSG00000215114","UBXN2B","K-562","6.4","FPKM","Low"
"ENSG00000215115","CXorf49","K-562","0.0","FPKM","Not detected"
"ENSG00000215126","CBWD7","K-562","18.5","FPKM","Low"
"ENSG00000215131","C16orf90","K-562","0.0","FPKM","Not detected"
"ENSG00000215182","MUC5AC","K-562","0.0","FPKM","Not detected"
"ENSG00000215183","MSMP","K-562","0.0","FPKM","Not detected"
"ENSG00000215186","GOLGA6B","K-562","0.0","FPKM","Not detected"
"ENSG00000215187","FAM166B","K-562","0.0","FPKM","Not detected"
"ENSG00000215193","PEX26","K-562","17.5","FPKM","Low"
"ENSG00000215203","GRXCR1","K-562","0.0","FPKM","Not detected"
"ENSG00000215217","C5orf49","K-562","0.0","FPKM","Not detected"
"ENSG00000215218","UBE2QL1","K-562","0.0","FPKM","Not detected"
"ENSG00000215251","FASTKD5","K-562","20.9","FPKM","Medium"
"ENSG00000215252","GOLGA8B","K-562","2.9","FPKM","Low"
"ENSG00000215262","KCNU1","K-562","0.0","FPKM","Not detected"
"ENSG00000215269","GAGE12G","K-562","40.8","FPKM","Medium"
"ENSG00000215271","HOMEZ","K-562","8.7","FPKM","Low"
"ENSG00000215274","GAGE10","K-562","30.3","FPKM","Medium"
"ENSG00000215277","RNF212B","K-562","0.0","FPKM","Not detected"
"ENSG00000215301","DDX3X","K-562","145.7","FPKM","High"
"ENSG00000215305","VPS16","K-562","17.9","FPKM","Low"
"ENSG00000215343","ZNF705D","K-562","0.0","FPKM","Not detected"
"ENSG00000215356","ZNF705B","K-562","0.0","FPKM","Not detected"
"ENSG00000215372","ZNF705G","K-562","0.0","FPKM","Not detected"
"ENSG00000215375","MYL5","K-562","4.1","FPKM","Low"
"ENSG00000215397","SCRT2","K-562","0.0","FPKM","Not detected"
"ENSG00000215421","ZNF407","K-562","2.5","FPKM","Low"
"ENSG00000215440","NPEPL1","K-562","0.8","FPKM","Low"
"ENSG00000215454","KRTAP10-4","K-562","0.0","FPKM","Not detected"
"ENSG00000215455","KRTAP10-1","K-562","0.0","FPKM","Not detected"
"ENSG00000215472","RPL17-C18orf32","K-562","3.4","FPKM","Low"
"ENSG00000215474","SKOR2","K-562","0.0","FPKM","Not detected"
"ENSG00000215475","SIAH3","K-562","0.0","FPKM","Not detected"
"ENSG00000215529","EFCAB8","K-562","0.0","FPKM","Not detected"
"ENSG00000215545","DEFB116","K-562","0.0","FPKM","Not detected"
"ENSG00000215547","DEFB115","K-562","0.0","FPKM","Not detected"
"ENSG00000215568","GAB4","K-562","0.0","FPKM","Not detected"
"ENSG00000215595","C20orf202","K-562","0.1","FPKM","Not detected"
"ENSG00000215612","HMX1","K-562","0.0","FPKM","Not detected"
"ENSG00000215644","GCGR","K-562","0.0","FPKM","Not detected"
"ENSG00000215695","RSC1A1","K-562","14.7","FPKM","Low"
"ENSG00000215704","CELA2B","K-562","0.0","FPKM","Not detected"
"ENSG00000215712","TMEM242","K-562","9.0","FPKM","Low"
"ENSG00000215717","TMEM167B","K-562","11.5","FPKM","Low"
"ENSG00000215784","FAM72D","K-562","20.6","FPKM","Medium"
"ENSG00000215788","TNFRSF25","K-562","0.0","FPKM","Not detected"
"ENSG00000215790","SLC35E2","K-562","5.0","FPKM","Low"
"ENSG00000215845","TSTD1","K-562","0.1","FPKM","Not detected"
"ENSG00000215853","RPTN","K-562","0.0","FPKM","Not detected"
"ENSG00000215883","CYB5RL","K-562","2.4","FPKM","Low"
"ENSG00000215906","LACTBL1","K-562","0.0","FPKM","Not detected"
"ENSG00000215910","C1orf167","K-562","0.1","FPKM","Not detected"
"ENSG00000215912","TTC34","K-562","0.0","FPKM","Not detected"
"ENSG00000215915","ATAD3C","K-562","0.9","FPKM","Low"
"ENSG00000216490","IFI30","K-562","44.6","FPKM","Medium"
"ENSG00000216588","IGSF23","K-562","0.0","FPKM","Not detected"
"ENSG00000216649","GAGE12E","K-562","8.9","FPKM","Low"
"ENSG00000216937","CCDC7","K-562","0.7","FPKM","Low"
"ENSG00000217128","FNIP1","K-562","6.4","FPKM","Low"
"ENSG00000217236","SP9","K-562","0.3","FPKM","Not detected"
"ENSG00000217442","SYCE3","K-562","0.0","FPKM","Not detected"
"ENSG00000217555","CKLF","K-562","54.4","FPKM","High"
"ENSG00000217930","PAM16","K-562","33.6","FPKM","Medium"
"ENSG00000218336","TENM3","K-562","0.0","FPKM","Not detected"
"ENSG00000218739","CEBPZOS","K-562","23.4","FPKM","Medium"
"ENSG00000218819","TDRD15","K-562","0.0","FPKM","Not detected"
"ENSG00000218823","PAPOLB","K-562","0.0","FPKM","Not detected"
"ENSG00000218891","ZNF579","K-562","7.0","FPKM","Low"
"ENSG00000219073","CELA3B","K-562","0.0","FPKM","Not detected"
"ENSG00000219200","RNASEK","K-562","88.1","FPKM","High"
"ENSG00000219435","TEX40","K-562","0.0","FPKM","Not detected"
"ENSG00000219438","FAM19A5","K-562","0.0","FPKM","Not detected"
"ENSG00000219481","NBPF1","K-562","5.2","FPKM","Low"
"ENSG00000219545","UMAD1","K-562","9.5","FPKM","Low"
"ENSG00000219607","PPP1R3G","K-562","0.0","FPKM","Not detected"
"ENSG00000219626","FAM228B","K-562","0.1","FPKM","Not detected"
"ENSG00000220008","LINGO3","K-562","0.0","FPKM","Not detected"
"ENSG00000220201","ZGLP1","K-562","0.8","FPKM","Low"
"ENSG00000220205","VAMP2","K-562","10.3","FPKM","Low"
"ENSG00000221813","OR6B1","K-562","0.0","FPKM","Not detected"
"ENSG00000221818","EBF2","K-562","0.0","FPKM","Not detected"
"ENSG00000221821","C6orf226","K-562","0.1","FPKM","Not detected"
"ENSG00000221823","PPP3R1","K-562","42.3","FPKM","Medium"
"ENSG00000221826","PSG3","K-562","0.0","FPKM","Not detected"
"ENSG00000221829","FANCG","K-562","7.5","FPKM","Low"
"ENSG00000221836","OR2A5","K-562","0.0","FPKM","Not detected"
"ENSG00000221837","KRTAP10-9","K-562","0.0","FPKM","Not detected"
"ENSG00000221838","AP4M1","K-562","6.3","FPKM","Low"
"ENSG00000221840","OR4A5","K-562","0.0","FPKM","Not detected"
"ENSG00000221843","C2orf16","K-562","0.2","FPKM","Not detected"
"ENSG00000221845","C7orf65","K-562","0.0","FPKM","Not detected"
"ENSG00000221852","KRTAP1-5","K-562","0.0","FPKM","Not detected"
"ENSG00000221855","TAS2R41","K-562","0.0","FPKM","Not detected"
"ENSG00000221858","OR2A12","K-562","0.0","FPKM","Not detected"
"ENSG00000221859","KRTAP10-10","K-562","0.0","FPKM","Not detected"
"ENSG00000221864","KRTAP12-2","K-562","0.0","FPKM","Not detected"
"ENSG00000221866","PLXNA4","K-562","0.0","FPKM","Not detected"
"ENSG00000221867","MAGEA3","K-562","96.4","FPKM","High"
"ENSG00000221869","CEBPD","K-562","1.0","FPKM","Low"
"ENSG00000221870","TMEM257","K-562","0.0","FPKM","Not detected"
"ENSG00000221874","ZNF321P","K-562","1.1","FPKM","Low"
"ENSG00000221878","PSG7","K-562","0.0","FPKM","Not detected"
"ENSG00000221880","KRTAP1-3","K-562","0.0","FPKM","Not detected"
"ENSG00000221882","OR3A2","K-562","0.0","FPKM","Not detected"
"ENSG00000221883","ARIH2OS","K-562","0.2","FPKM","Not detected"
"ENSG00000221886","ZBED8","K-562","1.2","FPKM","Low"
"ENSG00000221887","HMSD","K-562","0.0","FPKM","Not detected"
"ENSG00000221888","OR1C1","K-562","0.0","FPKM","Not detected"
"ENSG00000221890","NPTXR","K-562","4.6","FPKM","Low"
"ENSG00000221900","POM121L12","K-562","0.0","FPKM","Not detected"
"ENSG00000221909","FAM200A","K-562","7.2","FPKM","Low"
"ENSG00000221910","OR2F2","K-562","0.0","FPKM","Not detected"
"ENSG00000221914","PPP2R2A","K-562","51.7","FPKM","High"
"ENSG00000221916","C19orf73","K-562","1.1","FPKM","Low"
"ENSG00000221923","ZNF880","K-562","0.5","FPKM","Low"
"ENSG00000221926","TRIM16","K-562","3.2","FPKM","Low"
"ENSG00000221931","OR6X1","K-562","0.0","FPKM","Not detected"
"ENSG00000221932","HEPN1","K-562","0.0","FPKM","Not detected"
"ENSG00000221933","OR2A25","K-562","0.0","FPKM","Not detected"
"ENSG00000221937","TAS2R40","K-562","0.0","FPKM","Not detected"
"ENSG00000221938","OR2A14","K-562","0.0","FPKM","Not detected"
"ENSG00000221944","TIGD1","K-562","2.9","FPKM","Low"
"ENSG00000221946","FXYD7","K-562","0.0","FPKM","Not detected"
"ENSG00000221947","XKR9","K-562","0.0","FPKM","Not detected"
"ENSG00000221953","C1orf229","K-562","0.0","FPKM","Not detected"
"ENSG00000221954","OR4C12","K-562","0.0","FPKM","Not detected"
"ENSG00000221955","SLC12A8","K-562","0.0","FPKM","Not detected"
"ENSG00000221961","PRR21","K-562","0.0","FPKM","Not detected"
"ENSG00000221962","TMEM14E","K-562","0.0","FPKM","Not detected"
"ENSG00000221963","APOL6","K-562","0.2","FPKM","Not detected"
"ENSG00000221968","FADS3","K-562","12.3","FPKM","Low"
"ENSG00000221970","OR2A1","K-562","0.0","FPKM","Not detected"
"ENSG00000221972","C3orf36","K-562","0.0","FPKM","Not detected"
"ENSG00000221977","OR4E2","K-562","0.0","FPKM","Not detected"
"ENSG00000221978","CCNL2","K-562","31.0","FPKM","Medium"
"ENSG00000221983","UBA52","K-562","1354.6","FPKM","High"
"ENSG00000221986","MYBPHL","K-562","0.3","FPKM","Not detected"
"ENSG00000221988","PPT2","K-562","40.3","FPKM","Medium"
"ENSG00000221989","OR2A2","K-562","0.0","FPKM","Not detected"
"ENSG00000221990","C5orf55","K-562","1.2","FPKM","Low"
"ENSG00000221994","ZNF630","K-562","0.0","FPKM","Not detected"
"ENSG00000221995","TIAF1","K-562","1.0","FPKM","Low"
"ENSG00000222004","C7orf71","K-562","0.0","FPKM","Not detected"
"ENSG00000222009","BTBD19","K-562","0.1","FPKM","Not detected"
"ENSG00000222011","FAM185A","K-562","0.3","FPKM","Not detected"
"ENSG00000222014","RAB6C","K-562","0.7","FPKM","Low"
"ENSG00000222018","C21orf140","K-562","0.1","FPKM","Not detected"
"ENSG00000222028","PSMB11","K-562","0.0","FPKM","Not detected"
"ENSG00000222036","POTEG","K-562","0.0","FPKM","Not detected"
"ENSG00000222038","POTEJ","K-562","0.5","FPKM","Low"
"ENSG00000222046","DCDC2B","K-562","0.0","FPKM","Not detected"
"ENSG00000222047","C10orf55","K-562","0.0","FPKM","Not detected"
"ENSG00000223417","TRIM49D1","K-562","0.0","FPKM","Not detected"
"ENSG00000223443","USP17L2","K-562","0.0","FPKM","Not detected"
"ENSG00000223496","EXOSC6","K-562","9.6","FPKM","Low"
"ENSG00000223501","VPS52","K-562","27.3","FPKM","Medium"
"ENSG00000223510","CDRT15","K-562","0.0","FPKM","Not detected"
"ENSG00000223547","ZNF844","K-562","0.0","FPKM","Not detected"
"ENSG00000223569","USP17L15","K-562","0.0","FPKM","Not detected"
"ENSG00000223572","CKMT1A","K-562","3.4","FPKM","Low"
"ENSG00000223601","EBLN1","K-562","0.0","FPKM","Not detected"
"ENSG00000223609","HBD","K-562","3.9","FPKM","Low"
"ENSG00000223614","ZNF735","K-562","0.0","FPKM","Not detected"
"ENSG00000223638","RFPL4A","K-562","0.0","FPKM","Not detected"
"ENSG00000223802","CERS1","K-562","1.1","FPKM","Low"
"ENSG00000223865","HLA-DPB1","K-562","0.2","FPKM","Not detected"
"ENSG00000223953","C1QTNF5","K-562","0.0","FPKM","Not detected"
"ENSG00000224051","CPTP","K-562","8.0","FPKM","Low"
"ENSG00000224089","CT47A10","K-562","0.0","FPKM","Not detected"
"ENSG00000224186","C5orf66","K-562","1.6","FPKM","Low"
"ENSG00000224383","PRR29","K-562","0.5","FPKM","Low"
"ENSG00000224389","C4B","K-562","0.1","FPKM","Not detected"
"ENSG00000224420","ADM5","K-562","2.3","FPKM","Low"
"ENSG00000224470","ATXN1L","K-562","6.5","FPKM","Low"
"ENSG00000224531","SMIM13","K-562","11.0","FPKM","Low"
"ENSG00000224586","GPX5","K-562","0.0","FPKM","Not detected"
"ENSG00000224659","GAGE12J","K-562","46.9","FPKM","Medium"
"ENSG00000224689","ZNF812","K-562","0.0","FPKM","Not detected"
"ENSG00000224712","NPIPA3","K-562","3.4","FPKM","Low"
"ENSG00000224877","C17orf89","K-562","79.8","FPKM","High"
"ENSG00000224902","GAGE12H","K-562","8.4","FPKM","Low"
"ENSG00000224916","APOC4-APOC2","K-562","0.6","FPKM","Low"
"ENSG00000224940","PRRT4","K-562","0.0","FPKM","Not detected"
"ENSG00000224982","TMEM233","K-562","0.0","FPKM","Not detected"
"ENSG00000225190","PLEKHM1","K-562","3.3","FPKM","Low"
"ENSG00000225327","USP17L3","K-562","0.0","FPKM","Not detected"
"ENSG00000225362","CT62","K-562","0.0","FPKM","Not detected"
"ENSG00000225526","MKRN2OS","K-562","0.0","FPKM","Not detected"
"ENSG00000225556","C2CD4D","K-562","0.0","FPKM","Not detected"
"ENSG00000225614","ZNF469","K-562","0.0","FPKM","Not detected"
"ENSG00000225663","FAM195B","K-562","27.5","FPKM","Medium"
"ENSG00000225697","SLC26A6","K-562","4.3","FPKM","Low"
"ENSG00000225781","OR6V1","K-562","0.0","FPKM","Not detected"
"ENSG00000225805","CTD-2313N18.7","K-562","0.1","FPKM","Not detected"
"ENSG00000225828","FAM229A","K-562","0.3","FPKM","Not detected"
"ENSG00000225830","ERCC6","K-562","4.2","FPKM","Low"
"ENSG00000225899","FRG2B","K-562","0.0","FPKM","Not detected"
"ENSG00000225921","NOL7","K-562","127.5","FPKM","High"
"ENSG00000225932","CTAGE4","K-562","0.0","FPKM","Not detected"
"ENSG00000225940","AC022431.2","K-562","0.0","FPKM","Not detected"
"ENSG00000225950","NTF4","K-562","0.0","FPKM","Not detected"
"ENSG00000225968","ELFN1","K-562","0.1","FPKM","Not detected"
"ENSG00000225973","PIGBOS1","K-562","27.1","FPKM","Medium"
"ENSG00000226023","CT47A6","K-562","0.0","FPKM","Not detected"
"ENSG00000226124","FTCDNL1","K-562","1.4","FPKM","Low"
"ENSG00000226174","TEX22","K-562","0.0","FPKM","Not detected"
"ENSG00000226288","OR52I2","K-562","0.0","FPKM","Not detected"
"ENSG00000226321","AC104809.3","K-562","0.0","FPKM","Not detected"
"ENSG00000226372","DCAF8L1","K-562","0.0","FPKM","Not detected"
"ENSG00000226397","C12orf77","K-562","0.0","FPKM","Not detected"
"ENSG00000226430","USP17L7","K-562","0.0","FPKM","Not detected"
"ENSG00000226479","TMEM185B","K-562","15.0","FPKM","Low"
"ENSG00000226600","CT47A9","K-562","0.0","FPKM","Not detected"
"ENSG00000226650","KIF4B","K-562","1.9","FPKM","Low"
"ENSG00000226685","CT47A12","K-562","0.0","FPKM","Not detected"
"ENSG00000226742","HSBP1L1","K-562","0.0","FPKM","Not detected"
"ENSG00000226761","TAS2R46","K-562","0.0","FPKM","Not detected"
"ENSG00000226763","SRRM5","K-562","0.1","FPKM","Not detected"
"ENSG00000226777","KIAA0125","K-562","0.0","FPKM","Not detected"
"ENSG00000226784","PGAM4","K-562","12.9","FPKM","Low"
"ENSG00000226887","ERVMER34-1","K-562","1.4","FPKM","Low"
"ENSG00000226929","CT47A11","K-562","0.0","FPKM","Not detected"
"ENSG00000226941","RBMY1J","K-562","0.0","FPKM","Not detected"
"ENSG00000226979","LTA","K-562","0.0","FPKM","Not detected"
"ENSG00000227011","C17orf112","K-562","0.0","FPKM","Not detected"
"ENSG00000227057","WDR46","K-562","44.3","FPKM","Medium"
"ENSG00000227059","ANHX","K-562","0.0","FPKM","Not detected"
"ENSG00000227124","ZNF717","K-562","3.5","FPKM","Low"
"ENSG00000227140","USP17L5","K-562","0.0","FPKM","Not detected"
"ENSG00000227151","PRR20D","K-562","0.0","FPKM","Not detected"
"ENSG00000227152","OR2T7","K-562","0.0","FPKM","Not detected"
"ENSG00000227234","SPANXB2","K-562","0.0","FPKM","Not detected"
"ENSG00000227268","KLLN","K-562","0.2","FPKM","Not detected"
"ENSG00000227345","PARG","K-562","13.0","FPKM","Low"
"ENSG00000227471","AKR1B15","K-562","0.0","FPKM","Not detected"
"ENSG00000227488","GAGE12D","K-562","9.0","FPKM","Low"
"ENSG00000227500","SCAMP4","K-562","20.4","FPKM","Medium"
"ENSG00000227507","LTB","K-562","0.0","FPKM","Not detected"
"ENSG00000227551","USP17L12","K-562","0.0","FPKM","Not detected"
"ENSG00000227729","RD3L","K-562","0.0","FPKM","Not detected"
"ENSG00000227868","C1orf234","K-562","0.0","FPKM","Not detected"
"ENSG00000228049","POLR2J2","K-562","2.5","FPKM","Low"
"ENSG00000228075","BOD1L2","K-562","0.0","FPKM","Not detected"
"ENSG00000228083","IFNA14","K-562","0.0","FPKM","Not detected"
"ENSG00000228146","CASP16","K-562","0.0","FPKM","Not detected"
"ENSG00000228198","OR2M3","K-562","0.0","FPKM","Not detected"
"ENSG00000228253","MT-ATP8","K-562","21205.8","FPKM","High"
"ENSG00000228278","ORM2","K-562","0.2","FPKM","Not detected"
"ENSG00000228300","C19orf24","K-562","30.5","FPKM","Medium"
"ENSG00000228474","OST4","K-562","132.6","FPKM","High"
"ENSG00000228517","CT47A7","K-562","0.0","FPKM","Not detected"
"ENSG00000228567","VN1R4","K-562","0.0","FPKM","Not detected"
"ENSG00000228570","NUTM2E","K-562","0.6","FPKM","Low"
"ENSG00000228594","C1orf233","K-562","0.8","FPKM","Low"
"ENSG00000228607","CLDN25","K-562","0.0","FPKM","Not detected"
"ENSG00000228672","PROB1","K-562","0.3","FPKM","Not detected"
"ENSG00000228696","ARL17B","K-562","4.0","FPKM","Low"
"ENSG00000228716","DHFR","K-562","39.1","FPKM","Medium"
"ENSG00000228727","SAPCD1","K-562","1.9","FPKM","Low"
"ENSG00000228836","CT45A5","K-562","1.6","FPKM","Low"
"ENSG00000228856","USP17L30","K-562","0.0","FPKM","Not detected"
"ENSG00000228927","TSPY3","K-562","0.0","FPKM","Not detected"
"ENSG00000229117","RPL41","K-562","670.9","FPKM","High"
"ENSG00000229183","PGA4","K-562","0.0","FPKM","Not detected"
"ENSG00000229292","RFPL4AL1","K-562","0.0","FPKM","Not detected"
"ENSG00000229314","ORM1","K-562","0.7","FPKM","Low"
"ENSG00000229415","SFTA3","K-562","0.0","FPKM","Not detected"
"ENSG00000229453","SPINK8","K-562","0.0","FPKM","Not detected"
"ENSG00000229474","PATL2","K-562","0.1","FPKM","Not detected"
"ENSG00000229544","NKX1-2","K-562","0.0","FPKM","Not detected"
"ENSG00000229549","TSPY8","K-562","0.0","FPKM","Not detected"
"ENSG00000229571","PRAMEF26","K-562","0.0","FPKM","Not detected"
"ENSG00000229579","USP17L26","K-562","0.0","FPKM","Not detected"
"ENSG00000229637","PRAC2","K-562","0.0","FPKM","Not detected"
"ENSG00000229665","PRR20C","K-562","0.0","FPKM","Not detected"
"ENSG00000229676","ZNF492","K-562","0.4","FPKM","Not detected"
"ENSG00000229809","ZNF688","K-562","3.9","FPKM","Low"
"ENSG00000229833","PET100","K-562","28.5","FPKM","Medium"
"ENSG00000229859","PGA3","K-562","0.0","FPKM","Not detected"
"ENSG00000229924","FAM90A26","K-562","0.0","FPKM","Not detected"
"ENSG00000229937","PRPS1L1","K-562","0.2","FPKM","Not detected"
"ENSG00000229972","IQCF3","K-562","0.0","FPKM","Not detected"
"ENSG00000230031","POTEB2","K-562","0.0","FPKM","Not detected"
"ENSG00000230062","ANKRD66","K-562","0.0","FPKM","Not detected"
"ENSG00000230124","LHX4-AS1","K-562","37.4","FPKM","Medium"
"ENSG00000230178","OR4F3","K-562","0.0","FPKM","Not detected"
"ENSG00000230347","CT47A8","K-562","0.0","FPKM","Not detected"
"ENSG00000230430","USP17L25","K-562","0.0","FPKM","Not detected"
"ENSG00000230453","ANKRD18B","K-562","1.7","FPKM","Low"
"ENSG00000230510","PPP5D1","K-562","0.3","FPKM","Not detected"
"ENSG00000230522","MBD3L2","K-562","0.0","FPKM","Not detected"
"ENSG00000230549","USP17L1","K-562","0.0","FPKM","Not detected"
"ENSG00000230594","CT47A4","K-562","0.0","FPKM","Not detected"
"ENSG00000230657","PRB4","K-562","0.0","FPKM","Not detected"
"ENSG00000230667","SETSIP","K-562","6.1","FPKM","Low"
"ENSG00000230778","ANKRD63","K-562","0.1","FPKM","Not detected"
"ENSG00000230797","YY2","K-562","1.7","FPKM","Low"
"ENSG00000230873","STMND1","K-562","0.0","FPKM","Not detected"
"ENSG00000230989","HSBP1","K-562","52.4","FPKM","High"
"ENSG00000231051","USP17L28","K-562","0.0","FPKM","Not detected"
"ENSG00000231068","KRTAP21-3","K-562","0.0","FPKM","Not detected"
"ENSG00000231122","FAM25E","K-562","0.0","FPKM","Not detected"
"ENSG00000231192","OR5H1","K-562","0.0","FPKM","Not detected"
"ENSG00000231213","PLSCR5","K-562","0.0","FPKM","Not detected"
"ENSG00000231256","C17orf105","K-562","0.0","FPKM","Not detected"
"ENSG00000231274","SBK3","K-562","0.6","FPKM","Low"
"ENSG00000231389","HLA-DPA1","K-562","0.8","FPKM","Low"
"ENSG00000231396","USP17L10","K-562","0.0","FPKM","Not detected"
"ENSG00000231500","RPS18","K-562","188.5","FPKM","High"
"ENSG00000231637","USP17L29","K-562","0.0","FPKM","Not detected"
"ENSG00000231672","DIRC3","K-562","0.0","FPKM","Not detected"
"ENSG00000231738","TSPAN19","K-562","0.0","FPKM","Not detected"
"ENSG00000231824","C18orf42","K-562","0.0","FPKM","Not detected"
"ENSG00000231852","CYP21A2","K-562","0.0","FPKM","Not detected"
"ENSG00000231861","OR5K2","K-562","0.0","FPKM","Not detected"
"ENSG00000231887","PRH1","K-562","0.5","FPKM","Low"
"ENSG00000231924","PSG1","K-562","0.0","FPKM","Not detected"
"ENSG00000231925","TAPBP","K-562","8.8","FPKM","Low"
"ENSG00000232040","ZBED9","K-562","6.2","FPKM","Low"
"ENSG00000232070","TMEM253","K-562","0.3","FPKM","Not detected"
"ENSG00000232112","TMA7","K-562","21.3","FPKM","Medium"
"ENSG00000232119","MCTS1","K-562","57.1","FPKM","High"
"ENSG00000232125","DYTN","K-562","0.0","FPKM","Not detected"
"ENSG00000232196","MTRNR2L4","K-562","0.0","FPKM","Not detected"
"ENSG00000232237","ASCL5","K-562","0.0","FPKM","Not detected"
"ENSG00000232258","TMEM114","K-562","0.0","FPKM","Not detected"
"ENSG00000232263","KRTAP25-1","K-562","0.0","FPKM","Not detected"
"ENSG00000232264","USP17L24","K-562","0.0","FPKM","Not detected"
"ENSG00000232268","OR52I1","K-562","0.0","FPKM","Not detected"
"ENSG00000232382","OR5K1","K-562","0.0","FPKM","Not detected"
"ENSG00000232388","LINC00493","K-562","58.2","FPKM","High"
"ENSG00000232399","USP17L13","K-562","0.0","FPKM","Not detected"
"ENSG00000232423","PRAMEF6","K-562","0.0","FPKM","Not detected"
"ENSG00000232434","C9orf172","K-562","1.2","FPKM","Low"
"ENSG00000232629","HLA-DQB2","K-562","0.0","FPKM","Not detected"
"ENSG00000232653","GOLGA8N","K-562","0.3","FPKM","Not detected"
"ENSG00000232810","TNF","K-562","0.0","FPKM","Not detected"
"ENSG00000232838","PET117","K-562","11.9","FPKM","Low"
"ENSG00000232859","LYRM9","K-562","0.7","FPKM","Low"
"ENSG00000232948","DEFB130","K-562","0.0","FPKM","Not detected"
"ENSG00000233024","NPIPA1","K-562","11.6","FPKM","Low"
"ENSG00000233041","PHGR1","K-562","0.0","FPKM","Not detected"
"ENSG00000233050","DEFB130","K-562","0.0","FPKM","Not detected"
"ENSG00000233136","USP17L11","K-562","0.0","FPKM","Not detected"
"ENSG00000233198","RNF224","K-562","0.0","FPKM","Not detected"
"ENSG00000233232","NPIPB7","K-562","0.1","FPKM","Not detected"
"ENSG00000233276","GPX1","K-562","0.2","FPKM","Not detected"
"ENSG00000233412","OR5H15","K-562","0.0","FPKM","Not detected"
"ENSG00000233436","BTBD18","K-562","0.0","FPKM","Not detected"
"ENSG00000233438","AC109829.1","K-562","0.0","FPKM","Not detected"
"ENSG00000233493","TMEM238","K-562","0.3","FPKM","Not detected"
"ENSG00000233608","TWIST2","K-562","0.0","FPKM","Not detected"
